start_lat,start_lon,end_lat,end_lon,km,kg,booked_,passed_email
55.0011251,-1.5328029,52.3564421,-0.896071,349.3,1750,0,1
53.0654495,-2.5142535,53.4623587,-3.0123395,98.4,1693,0,1
56.06,-2.73,50.7428,-1.6552,741.3,210,0,0
52.70806,-2.75444,52.4129511,-3.8411629,101.5,106,0,1
52.1835531,-1.4699465,57.283474,-2.373995,763.6,1400,0,0
52.3287887217,-3.608242031897,54.663822,-1.678788,400.3,105,0,1
51.5454996,-0.171634,50.7551096,-1.671441,177.2,1847,0,1
51.6208686,-0.1747746,52.467874,-1.721802,166.3,1700,0,0
52.1116462,-2.32607,51.5073509,-0.1277583,224.7,1252,0,1
51.5073219,-0.1276474,51.5073219,-0.1276474,0,1730,0,1
51.5318,-3.5942,53.05459,-4.283645,258.7,210,0,1
53.167203,-3.141903,53.1997351,-3.0329723,9.2,1065,0,1
52.937261,-1.13427,52.4796992,-1.9026911,82.3,1160,0,1
52.3333,-3.4167,52.4081812,-1.510477,183.9,106,0,1
53.193812,-2.8933535,52.4796992,-1.9026911,124.8,355,0,1
51.4938071,0.1177039,53.6791277,-1.5191462,345.5,2340,0,1
51.335596,-2.9730822,51.454513,-2.58791,39.8,106,0,1
52.526822,-1.4582245,52.5185901,-1.4871368,3.3,2031,0,0
52.41667,-4.06667,51.5882332,-2.9974967,168.4,1827,0,0
52.570799,-1.2060258,52.6557537,-1.115787,27.5,1735,0,1
54.52278,-1.55722,51.3669289,-2.5471633,431.2,1600,0,1
54.195138,-3.09267,51.5396496,0.034646,473,106,0,0
52.3885,-2.249,53.0961,-2.30479,105.1,550,0,0
51.3358145,-0.7611533,52.2243473,0.1341374,154,1324,0,0
51.731805,0.671448,50.6099306,-2.4546253,314.1,2250,0,1
51.01917,-3.1,50.3823773,-4.1770614,124.9,1324,0,1
52.4667422,-1.8513081,53.6903786,-1.6467385,179.2,1425,0,0
52.6002465,-1.084046,55.9491525,-3.367901,518.8,106,0,1
51.5043,-0.4646,53.7944229,-1.7519186,325.4,210,0,0
52.5452132,-0.2247938,51.3340196,-0.1031443,207.3,1150,0,1
51.1465,0.8676,52.914186,-1.400738,306.8,355,0,0
50.8999389,0.1511024,51.9978857,-2.3088577,284.1,105,0,1
54.8948478,-2.9362311,52.455457,1.443976,478.6,210,0,1
51.88861,0.90361,55.9491525,-3.367901,673.7,210,0,1
51.0639567,0.3591688,51.6297828,-0.577213,131.9,1700,0,0
52.646326,1.657109,52.51667,-1.98333,293.5,3000,0,1
51.68315,-0.3144117,50.83761,-0.774936,151.8,1700,0,1
53.265159,-0.4929025,53.4278,-1.0167,44.8,1325,0,0
53.684345,-1.731765,52.789653,0.119928,199,1520,1,1
51.43,-2.19,55.048,-1.747,520.6,1125,0,1
52.04449,-0.793194,52.5776366,-2.1086571,127.5,355,0,0
51.062,-0.325,51.7492956,-0.3422526,124.3,1390,0,1
55.8190582,-4.4360447,53.4882365,-2.2324335,360.6,1795,0,0
51.898003,-0.7178314,55.864237,-4.251806,589.9,235,0,1
51.6114,0.5207,53.4016,-0.7732,266.6,1160,0,1
53.0463,-2.9932,53.841963,-0.435093,231.6,1555,0,1
51.7956019,1.1405976,54.7848573,-1.3512697,467.1,355,0,1
51.415,0.0789,51.4246809,-0.0595169,12.3,1498,0,1
53.741654,-0.334429,55.82056,-4.02833,413.7,106,0,1
51.669842,-1.6528116,51.3303323,1.1521842,259,2060,0,1
50.775016,-4.184284,52.022593,0.239215,437,1880,0,1
54.23097,-1.0101985,55.9491525,-3.367901,311.6,1690,0,0
53.4064824,-4.5178267,54.9155987,-1.6860603,434.5,1164,0,1
52.6843696,-1.8275286,51.83333,-0.83333,146.4,1070,0,1
51.7559545,-0.4479549,51.3602486,-2.352689,199.7,1395,0,1
51.5812346,-0.3750954,51.515049,-0.3826832,9.7,1100,0,0
51.5073219,-0.1276474,55.9491525,-3.367901,678.3,1390,0,0
52.570848,0.828023,52.376491,1.108394,34.9,1110,0,1
50.725,-2.94,51.5922113,0.5915447,326,1182,0,1
51.75333,-0.44861,51.3602486,-2.352689,195.1,1395,0,0
51.6337535,-0.7299337,51.7297902,-0.5049945,25.3,1749,0,1
51.8559227,-2.0775022,53.446453,-0.6992428,265.3,210,0,0
51.6328936,-0.7311008,51.7449936,-0.445926,44.4,1749,0,1
52.4709058,1.7369761,52.3745195,-1.8762305,304.8,210,0,0
55.0301733,-1.5789115,51.2876773,0.076124,509.6,1700,1,1
53.079044,-0.959921,52.0285129,0.859155,221.6,1280,0,1
54.825544,-3.161231,53.0187764,-1.9887913,262.2,105,0,1
51.632824,-0.731275,51.74447,-0.445216,44.5,1749,1,1
54.4139453,-6.4514698,52.9748086,-3.0426428,579.8,1254,0,1
56.4166235,-3.4820585,50.7278146,-1.7966366,807.4,1685,0,0
51.0690613,-1.7954134,52.048142,-0.024066,199.7,1540,0,0
51.6232342,-0.4692307,55.964883,-3.2739219,643.5,1150,0,1
51.608044,-1.24484,51.483492,-0.6255645,52.2,1535,0,1
52.41667,-4.06667,53.407154,-2.991665,173.5,1105,0,1
55.0068313,-1.5523731,51.5903952,-0.3798383,445.5,106,0,1
51.6440081,-0.0654151,53.1629741,-3.1343619,347.4,1746,0,1
55.0068313,-1.5523731,51.5884785,-0.3793697,445.1,106,0,1
53.265159,-0.4929025,51.66694,-1.28278,224.1,106,0,1
53.2255613,-3.0090511,57.4274921,-1.9136755,646.4,1555,0,0
51.514,0.4244,53.0162014,-2.1812607,297.6,2562,0,0
51.1200371,-0.5321725,51.319664,-2.208853,160.2,235,0,1
51.722549,0.451856,50.9707738,-4.2963426,423.4,1775,1,1
52.9263069,-1.1226771,53.5403131,-1.4466599,111.3,1415,0,1
51.3730396,-0.2047199,51.4182075,-2.5454748,197.5,1555,0,0
56.1960565,-4.748087,50.832,-0.319,814.7,1570,0,1
52.4081812,-1.510477,54.7764152,-1.5758539,308.9,355,0,1
51.619532,-3.7524415,54.52278,-1.55722,499.4,2900,0,0
52.5113649,-2.1530133,51.6366438,-2.341042,128.5,720,0,0
51.3813,1.3862,53.193812,-2.8933535,469.3,1585,0,1
51.4538022,-2.5972985,55.78917,-3.99556,578.4,106,0,0
50.7511782,-3.279352,52.406822,-1.519693,273.9,105,0,1
57.659233,-3.37433,51.3418025,-1.7635565,895.2,1182,1,1
52.3885,-2.249,53.0994594,-2.2918742,106.2,550,0,1
51.66694,-1.28278,54.3378,-1.4285,347.9,1770,0,0
51.4024219,-0.5577839,51.3508327,-0.6639037,10.5,1610,0,1
50.8364862,-0.7791721,55.9491525,-3.367901,747.3,355,0,1
54.7195338,-6.2072498,51.5073509,-0.1277583,779.3,1480,0,0
51.31611,-0.56111,52.4796992,-1.9026911,205.5,1610,0,1
51.4365337,0.3330552,52.852004,-1.476789,248.6,1550,0,1
51.645,-0.06,53.4882365,-2.2324335,332.8,2200,0,0
57.281989,-2.37228,50.826113,-0.39623,969.9,1163,1,1
50.792741,-0.635745,50.8083793,0.0355393,60.4,1585,1,1
54.6648,-2.7548,51.1275,1.31222,575.4,2000,0,1
51.3575573,-0.1706242,51.1483564,-1.3448569,111.9,355,0,1
51.068785,-1.794472,51.586357,-2.102834,75.4,1700,0,1
56.40972,-5.4725,51.2834,-0.8456,831.2,210,0,1
50.8743039,0.2453013,51.6006214,0.5914894,120.6,105,0,1
51.5073219,-0.1276474,51.864179,-2.248834,183.5,2105,0,1
52.3333,0.0833,51.111707,-0.753561,184.3,106,0,0
51.383217,-0.130079,53.5946213,-2.4023553,398.2,1680,1,1
53.3806626,-1.4702278,51.9196839,-0.660657,210.1,1400,0,1
52.4796992,-1.9026911,52.3232937,-0.2148547,128.5,210,0,1
51.36,-0.46,51.27167,0.52944,84.7,1730,0,0
54.6978496,-3.458029,52.2055965,-4.2945983,431.6,210,0,1
52.1133058,1.1815045,51.413511,-1.317533,249.4,1400,1,1
57.255069,-2.060786,53.55185,-0.491887,659.1,210,0,1
51.0496173,0.2378612,52.6586618,-2.441174,331.9,2100,0,1
53.183039,-0.554557,56.299151,-3.700428,516,210,1,1
53.6807,-1.6888,51.6894863,-4.2113576,423.7,1100,0,1
50.55,-3.53333,51.864179,-2.248834,194.7,1700,0,1
51.6147306,-0.230102,51.5115786,-0.1802482,16,106,0,1
54.979904,-1.5787968,51.6672735,-4.0187193,554.1,1750,0,1
50.55,-3.53333,51.759404,-2.477497,188,2000,0,1
53.3005939,-2.371833,52.633584,-1.691032,113.7,1795,0,1
53.568935,-2.885057,53.4265143,-2.9766741,19.5,1427,0,1
51.34611,-2.97694,53.923,-3.015,367.9,106,0,1
51.393229,-1.309244,51.554332,-1.778015,45.8,210,1,1
51.8333,0.5833,57.255069,-2.060786,876.6,2055,0,1
51.51086,-0.755982,50.987629,-0.74202,94.4,355,1,1
57.2334809,-2.7413033,50.7091984,-1.9375625,965.9,1182,0,1
50.71667,-1.98333,53.1435,-1.1963,341.6,1730,0,1
51.4419674,0.3639265,52.8739177,-1.6143683,262.1,1730,0,1
51.7239721,-1.2751145,51.316774,-0.5600349,96.5,210,0,1
51.1465,0.8676,55.9491525,-3.367901,741.5,1853,0,1
53.7490465,-2.4860015,51.3741,0.0986,434.1,210,0,1
52.0756704,-4.3591001,51.0207698,-4.2181759,346.1,1730,0,1
51.4632775,-0.1200385,52.215311,-1.867605,180.6,2000,0,0
50.86,0.26,57.4790124,-4.225739,1027.5,1270,0,1
50.8441376,-0.6585843,51.7434827,-1.1292427,147.6,1158,0,1
53.3806626,-1.4702278,53.1407556,-0.7112167,89.2,2176,0,1
52.7612957,0.5186377,51.5681026,0.5070077,190.6,1790,0,1
51.4386106,-2.5605077,51.4504607,-2.5512269,2.7,210,0,0
55.549929,-4.627275,51.6195955,-3.9459248,686.5,106,0,1
54.6042313,-3.1481085,50.826636,-4.543678,641.8,105,0,1
53.016626,-1.732179,50.7347153,-1.8812074,328.2,1800,0,1
53.6807,-1.6888,51.7464323,-4.179257,338.5,1100,0,1
57.255069,-2.060786,52.188902,0.997712,869,210,0,1
51.5811285,0.0275222,53.4543436,-2.9818338,369.6,1145,0,0
58.6113794,-3.5516101,55.1003,-5.00472,557.3,1365,0,1
53.6322357,-3.0018091,54.5465993,-3.5931618,217,2050,0,0
54.243925,-0.777553,51.015344,-3.106849,467.4,106,0,1
50.7203722,-2.0255315,53.3963977,-1.4912675,393.6,210,0,1
52.9080966,-1.4915319,52.8881231,-1.4834278,3.5,106,0,1
52.453272,-1.7923838,52.453272,-1.7923838,0,2360,0,0
53.193812,-2.8933535,53.716,-1.356,144.9,1278,0,1
52.898116,-1.865801,55.856554,-4.577723,448,210,0,1
50.8036831,-1.075614,53.6829541,-1.4967286,389.9,1670,0,1
53.387762,-0.333285,54.471908,-1.18531,191,1535,0,1
50.4537337,-4.8147865,51.1675465,0.8867942,476.4,1110,0,1
52.4796992,-1.9026911,51.32842,-0.7557835,215.2,1365,0,0
55.600029,-2.432207,50.782998,-0.673061,686.7,355,0,1
52.5725769,-0.2427336,50.738506,-2.903384,363.9,1278,0,0
54.9551628,-1.9720192,50.7824948,-1.076852,572.8,106,0,1
54.95,-1.6,52.4796992,-1.9026911,328.5,1318,0,0
56.4605938,-2.97019,55.6450374,-2.3311782,182.7,355,0,1
50.4537337,-4.8147865,51.1675465,0.8867942,476.4,1110,0,1
53.43,-1.35722,50.412,-5.0757,533.7,355,0,1
53.331,-3.405,55.469395,-4.608238,434.1,1115,0,1
51.678768,-2.350518,51.059771,-1.310142,132.5,210,0,1
52.41667,-4.06667,54.7764152,-1.5758539,417.3,1540,0,1
54.9612234,-1.7181963,51.454513,-2.58791,476.9,210,0,0
52.7594193,-0.3729405,52.4281235,-1.9631892,160,1515,0,0
53.7520433,-1.2289114,52.0481969,1.1638772,318.8,210,0,1
51.4926558,-0.2533678,51.128803,-3.004975,239,210,0,1
52.8335382,-1.6272407,53.259,-2.518,100.4,210,0,1
53.725,-1.863,52.852004,-1.476789,155.5,106,0,1
51.34611,-2.97694,57.7167,-3.28333,914.2,235,0,1
52.37,-1.26,51.111707,-0.753561,192.4,106,0,0
52.4796992,-1.9026911,52.718527,-2.115968,39.2,1915,0,0
53.7998468,-2.4507772,51.6332902,0.3619987,395.1,210,0,1
52.2598366,-0.9449218,52.981873,-0.5363212,105.3,1765,0,1
50.4714961,-4.7188629,51.2463747,0.5080649,440.9,1951,0,1
53.1857776,0.3466445,53.2175813,-0.9556227,99.8,1600,0,0
52.57,1.116,51.4538022,-2.5972985,373,1740,0,1
54.553041,-0.889884,54.337961,-1.429959,59.7,734,0,0
51.886,-0.52102,53.4882365,-2.2324335,285.9,210,0,1
53.2257835,-1.4610713,56.6200318,-3.2275731,540.7,1400,0,1
50.72,-1.88,51.5761,0.4886,243.2,355,0,0
52.633,-1.695,51.1731432,0.8724639,314.1,1705,0,1
50.874228,0.245184,51.6006214,0.5914894,120.6,105,1,1
50.8803342,-2.9500801,50.6048889,-2.4556621,61.1,1602,0,1
51.6190386,-0.4093094,50.82349,-0.1380055,130.7,210,0,0
51.3575573,-0.1706242,51.3825471,-0.3345607,16.6,210,0,1
51.9,-0.43333,50.72,-1.88,202,355,0,1
51.4538022,-2.5972985,52.6667,1,378.7,106,0,1
51.128803,-3.004975,53.6385766,-1.3341329,360.1,1401,0,0
55.16875,-1.687493,57.3819216,-2.2087181,414.8,2360,0,1
53.8772375,-1.9231812,57.255069,-2.060786,549.2,210,0,1
50.82349,-0.1380055,50.8036831,-1.075614,80.7,1773,0,1
52.628606,1.29227,51.319664,-2.208853,358.8,1295,0,1
53.457595,-2.184817,51.7507164,-0.2354191,307.2,1495,1,1
51.9123798,-0.6441635,53.0243899,-1.477616,159.7,1585,0,1
51.46209,-3.449581,51.46209,-3.449581,0,2900,0,0
52.5630491,0.1053352,53.6244947,-2.6059531,298.9,1010,0,1
50.73302,-1.8064053,52.4322047,-1.9116925,252.5,355,0,1
53.0962616,-2.9576055,50.4039818,-4.7176224,495.4,235,1,1
51.5118681,-0.1937046,51.6297815,-0.088431,22.3,106,0,1
50.8803342,-2.9500801,50.6064412,-2.4764381,59.5,1602,0,1
52.895947,-1.5601265,51.2527807,-0.1567438,269.6,1610,0,0
53.0162014,-2.1812607,56.4605938,-2.97019,509.8,1457,0,0
53.1403787,-3.199082,53.212168,-3.069077,15.3,1210,1,1
51.911299,-0.64506,52.9799248,-1.4696596,165.9,2000,1,1
55.5487838,-4.6395942,51.0611141,0.5019639,741.1,210,0,1
55.8609825,-4.2488787,57.255069,-2.060786,254.1,2380,0,1
53.75337,-2.36384,54.380685,-2.906785,109.8,1730,0,0
55.550658,-2.838524,50.542062,-4.939017,783.1,210,0,1
52.6237141,-1.0886008,57.3819413,-2.2087133,746.7,1891,0,0
53.5980717,-1.4602151,57.3667,-2.21667,629.5,1165,0,1
51.9660365,-3.9024461,52.135107,-0.989688,288.6,1164,0,1
53.4242198,-1.2727767,51.564752,0.8176745,321,106,0,0
52.6237141,-1.0886008,57.3819413,-2.2087133,746.7,1891,0,1
52.5798,-2.06046,53.6829541,-1.4967286,173.6,1278,0,0
50.3538885,-4.0506253,51.287035,1.085881,433.3,1993,1,1
53.217122,-1.258097,52.569108,-1.170479,84.9,106,1,1
51.147427,-2.718454,55.864237,-4.251806,654.5,1400,0,0
54.851797,-1.833026,51.588868,-1.426453,433.2,210,0,1
53.7944229,-1.7519186,51.638025,-2.351248,329.7,1540,0,1
53.7625849,-2.4500896,51.528169,-0.3613291,364.4,1925,0,1
50.8961787,-1.037622,52.0449731,-4.4729283,361.1,1140,0,1
53.423,-3.065,55.8533082,-4.1682439,351.5,1873,0,1
52.196557,-1.589643,52.6258102,-1.2943538,71.3,210,0,1
52.5305712,-2.0421455,52.4734901,-2.1060426,9.1,1810,0,1
53.68772,-1.564979,50.8120102,-1.0884346,403.6,2660,0,1
53.716,-1.627,54.5964411,-5.9302761,477.4,1164,0,1
51.4310559,0.0652388,51.5263058,0.4054897,39.6,355,0,1
51.9,-0.2,52.3364,-0.1717,61.4,210,0,0
51.658477,-1.584679,50.730991,-0.793704,174.8,2200,0,1
55.9491525,-3.367901,51.66,-3.81,670.2,1920,0,1
53.4978188,-2.1799645,53.7944229,-1.7519186,56.5,106,0,1
51.4816546,-3.1791934,51.060853,0.165894,293.6,1555,0,1
51.8820178,0.8828814,53.5278725,-1.3209505,294.5,105,0,1
51.5037251,-1.3866866,54.9058512,-1.3828727,440,210,0,1
56.204405,-3.1790855,54.3640591,-1.7165017,353.9,210,0,0
52.559122,-3.9805751,52.636834,-2.438536,137.6,1395,0,1
54.7195338,-6.2072498,54.516246,-6.0580106,28.7,1765,0,0
52.3597229,-2.949593,52.898116,-1.865801,116.2,1895,0,0
51.39583,-0.44889,51.5318,-3.5942,257.5,106,0,1
50.75,-3.75,51.2245,0.7334,369.4,1400,0,0
53.7593363,-2.6992717,53.3806626,-1.4702278,163.9,1817,0,1
51.6758117,-3.1379308,56.1012044,-3.9486101,632.8,1324,0,0
50.395377,-4.936208,53.0281456,-1.2921158,470.9,2276,0,1
52.468003,-2.108082,52.467693,-2.154103,4.3,1555,0,1
56.734282295,-4.095892104325,51.2428529,0.677922,856.3,106,0,1
51.113011,-2.993725,50.8968517,-1.391689,159.8,1270,0,0
55.78917,-3.99556,57.649454,-3.318485,301.3,355,0,1
51.4807556,-0.4433741,53.3702,-2.2256,311.8,1280,0,1
55.818518,-3.934444,57.654027,-3.298332,308,355,1,1
50.8908064,-1.3675551,51.1527075,-0.9680979,60.4,210,0,1
54.377897,-2.817677,51.656489,-0.39032,403,2000,0,1
55.9382648,-3.1805273,51.414715,-0.4124423,666.4,1300,0,1
56.734282295,-4.095892104325,51.5073219,-0.1276474,812.5,1150,0,1
53.4992,-1.283,50.75,-2.3333,420.9,210,0,1
52.9244088,-1.4522951,52.0628926,-4.5803818,294.1,2337,0,1
52.3598562,-2.2021859,50.758531,-1.5419099,243,1785,0,1
55.0414404,-1.5758515,55.0205105,-1.5432745,7.5,1615,0,0
53.878125,-2.375722,51.618541,0.339247,408.1,1817,1,1
51.4630507,-1.0474312,53.0711149,-3.8080783,358,210,0,0
51.1543856,0.2592298,51.5848907,-0.3509752,115.3,2305,0,1
51.319664,-2.208853,51.5946799,-3.784097,146.7,887,0,1
52.05944,1.15556,51.7818321,-3.8784985,472,1100,0,1
53.160142,-2.669436,52.2728051,-4.032464,184.3,235,0,0
53.7944229,-1.7519186,51.5189913,-0.396712,331.1,1160,0,0
50.7372457,-3.4696142,52.4081812,-1.510477,263.4,210,0,0
50.7511782,-3.279352,51.015344,-3.106849,39.1,210,0,1
52.724569,-1.3677109,51.789534,1.153035,262.2,2176,0,0
52.5765984,1.2473264,51.7756002,-0.9329238,207.4,1320,0,0
51.283724,-0.961163,52.9917465,-2.5052559,286.7,2360,0,1
52.6002465,-1.084046,52.937261,-1.13427,47.1,1092,0,0
50.9025349,-1.404189,50.321,-3.8,230.4,210,0,1
52.05944,1.15556,52.5858013,-1.2164563,214.1,2100,0,0
56.377967,-3.995171,55.614719,-4.498792,115.9,1164,0,1
51.75333,-0.44861,51.3602486,-2.352689,195.1,1395,0,0
51.27167,0.52944,52.41667,-4.06667,450.6,1827,0,0
51.4781982,0.0762053,50.7968911,-1.0886013,168.4,106,0,1
52.70806,-2.75444,53.516,-1.133,190,210,0,1
51.7084585,0.3711098,52.4884152,-1.8267974,216.4,1815,0,1
54.0484068,-2.7990345,55.18,-6.711,430.4,550,0,1
50.8187887,-0.4425852,50.67865,-3.23756,236.7,1700,0,0
56.6467716,-3.407379,52.4754673,-0.9159746,651.5,2360,0,0
51.7992759,-0.1888692,52.1086581,-2.0817813,196.1,210,0,1
51.484,-2.7626,52.19173,-1.708298,122.2,1190,0,1
52.937261,-1.13427,50.9382669,0.7621909,328,2031,0,1
52.6359132,-1.1331746,53.690561,-2.6876803,198.5,1470,0,1
50.82349,-0.1380055,51.75333,-0.44861,142.3,2100,0,1
50.8592778,-0.1290646,56.416183,-3.462195,819,106,0,1
51.5073219,-0.1276474,55.9491525,-3.367901,678.3,2360,0,1
51.0048,-0.0979,51.68333,-4.15,360.6,210,0,1
51.5818899,-0.3200952,51.4044567,0.1105537,89.8,1600,0,1
50.72,-1.88,52.925842,-4.1295375,460.5,210,0,1
51.6293189,0.5805943,51.5474028,0.6472769,16.6,2000,0,0
53.5529483,-2.469732,54.4080178,-6.3595042,487.3,1590,0,0
51.4572,-0.1909,57.58333,-3.86667,948.1,105,0,1
50.902049,-3.491207,52.370878,-1.265032,290.9,1570,0,0
53.407154,-2.991665,52.06139,-1.33917,238,2055,0,1
51.5425964,-2.5720662,55.9629973,-3.2572928,597.8,355,0,1
52.6625808,-2.4693946,52.5365903,-1.4103805,85.5,1415,0,1
51.6013597,-0.2332441,51.2245,0.7334,126.7,1930,0,1
50.725562,-3.5269108,50.3712659,-4.1425658,74.5,106,0,1
53.0162014,-2.1812607,52.155608,1.049566,293.9,235,0,1
51.758645,-1.2556475,57.4790124,-4.225739,834.6,235,0,0
53.3053215,-3.8135784,53.446023,-2.1575526,138.3,1150,0,1
52.3611708,-1.7647823,53.6747113,-1.488013,181.6,1267,0,0
53.4210231,-2.7942938,53.3880922,-2.9800225,17.7,1401,0,1
50.5511229,-4.141654,50.83761,-0.774936,291.9,1790,0,1
50.71667,-1.98333,50.9382669,0.7621909,236.5,2031,0,1
51.6351779,-3.1314802,51.2752855,-1.4549029,162,1065,0,1
52.937261,-1.13427,50.9025349,-1.404189,283.1,210,0,1
50.72,-1.88,50.62,-3.413,142.1,355,0,1
51.5332205,0.054149,57.1820221,-2.0949004,887.3,1165,0,1
52.4796992,-1.9026911,51.111707,-0.753561,241.1,106,0,0
51.75333,-0.44861,51.378149,0.731855,125.1,1340,0,0
52.2344127,0.1194771,51.5478151,0.0474594,89.2,1234,0,1
53.429459,-1.4667925,53.4014756,-1.4984496,5.1,2145,0,1
51.4823743,0.2840758,55.8282214,-4.1314169,653.1,1730,0,1
52.591225,-0.718484,51.015344,-3.106849,311.5,2005,0,0
53.7297721,-1.8626235,50.8405048,-1.0441786,427,1815,0,1
53.4404988,-2.2707539,54.1988055,-3.0958843,149.2,1271,0,0
53.58333,-2.43333,52.5725769,-0.2427336,255.5,355,0,0
51.3833,-0.1,54.9738474,-1.6131572,500.4,210,0,0
53.45,-2.633,56.4911964,-2.9277868,449.5,106,0,1
50.8112214,-0.3761193,53.4832995,-2.9335086,434.6,1614,0,0
54.136836,-0.797897,52.586973,-2.12882,241.3,355,0,0
51.702655,-0.70319,52.0282543,-1.0275212,48.5,1192,0,1
51.2986726,1.3451759,52.3917933,-0.696931,256.9,2014,0,1
50.8347008,-0.4105875,53.7606187,-3.0346096,472.5,1100,0,0
53.3806626,-1.4702278,55.9536346,-2.9902524,395.4,210,0,1
53.5025663,-2.4142973,53.4644291,-2.3412473,8.7,1891,0,1
54.8948478,-2.9362311,52.9768967,-2.7016956,246.7,210,0,1
51.374542,-2.801254,53.385792,-1.014278,319.8,106,1,1
51.7615,-0.0114,51.128803,-3.004975,289.5,1700,0,1
51.812119,0.74656,53.5169867,-1.2756999,287.2,1817,0,1
53.7974185,-1.5437941,51.381419,-2.35892,353.5,1100,0,1
52.34,-0.55,51.85762,-4.312131,388.7,210,0,0
53.7974185,-1.5437941,51.88861,0.90361,335,1609,0,0
53.9300565,-0.7794059,53.3158998,-1.5281883,103.3,210,0,1
52.832653,-2.1350153,57.3445145,-2.4326529,663.2,1290,0,1
52.6695629,-0.726625,53.002668,-2.179404,117.7,1470,0,1
52.4796992,-1.9026911,51.5073219,-0.1276474,194.1,1524,0,1
52.01919,-2.648132,52.350467,-2.009991,93.8,734,0,1
51.662231,0.8300689,55.9392401,-4.1561656,675.2,1165,0,1
51.5126846,-0.1721123,51.5127571,-0.1883804,1.9,210,0,0
51.5536905,-0.8494175,51.3651267,-0.5156888,56.6,1150,0,1
52.4248336,-1.5239014,52.4800004,-1.4840222,8.4,2200,0,1
52.571971,-2.147019,52.687176,-1.977834,21.9,235,0,1
50.8036831,-1.075614,51.5991693,-0.0916228,152.8,210,0,1
52.3627387,1.1065615,50.737022,-1.906954,349.2,355,1,1
53.7103547,-2.1613732,53.0234673,-2.1359841,119.5,1790,0,1
53.3415513,-1.2627536,55.954169,-2.990426,389.3,210,1,1
57.7167,-3.28333,52.3998376,0.2630951,851.5,1147,0,0
53.8554,-2.1756,51.7675237,-4.1429783,339.3,2400,0,0
51.4749267,0.3112093,53.4336742,-2.8784602,374.2,1609,0,1
50.72,-1.88,50.62,-3.413,142.1,355,0,0
51.9022422,-0.6508353,53.4218357,-2.9834169,301,1760,0,1
52.5725769,-0.2427336,53.265159,-0.4929025,110.8,210,0,1
56.416183,-3.462195,53.2588796,-4.4146356,572.4,1730,0,1
52.201654125,0.12166975,51.4538022,-2.5972985,296.7,106,0,0
52.717456,-1.764688,50.3754565,-4.1426565,367,1595,0,1
50.758531,-1.5419099,55.953252,-3.188267,720.4,838,0,0
51.412574,-1.317172,51.4540243,-2.4983512,100.1,210,0,1
52.092149,-1.94677,55.864237,-4.251806,519.6,105,0,1
50.725562,-3.5269108,53.43,-1.35722,408.3,1765,0,0
55.8914896,-4.0601084,53.6509362,-1.5561942,368.7,2268,0,1
53.321356,-0.945503,52.8140281,-1.6371359,92,1005,0,1
50.9025349,-1.404189,53.4592129,-2.6187505,363.6,1070,0,0
51.66,-3.81,53.741654,-0.334429,426.7,1910,0,1
54.5913157,-5.6932717,54.903367,-5.024055,124.9,1795,0,0
51.84,1.24,50.978564,-3.2244989,404.2,105,0,1
52.193897,-2.2259685,53.7974185,-1.5437941,243.7,2300,0,1
51.5073219,-0.1276474,50.8663324,-2.5686767,220.7,1661,0,1
52.4081812,-1.510477,55.49555,-4.61416,510.2,1710,0,1
54.195138,-3.09267,51.4912472,-0.1614216,464.1,235,0,1
56.195578,-3.051335,51.531797,-0.34622,721.7,210,0,1
51.5490256,0.1594859,53.779594,-0.428896,314,1150,1,1
52.5508199,-2.1075567,51.5387398,-0.3022322,201.4,1515,0,0
50.8,0.06,53.3806626,-1.4702278,386.6,1082,0,1
52.7984844,-1.0370601,53.5468417,-2.6441728,171.6,1150,0,1
52.3287887217,-3.608242031897,50.85,-0.98,353.8,1565,0,1
53.193812,-2.8933535,52.4796992,-1.9026911,124.8,1182,0,1
55.9491525,-3.367901,54.261264,-0.700035,344.9,1891,0,0
53.1938303,-2.8929316,52.4367648,-1.9698749,127.1,1182,0,1
51.38194,0.52333,53.691688,-1.308648,333.6,2100,0,1
51.8720424,0.1764534,52.2114301,0.1735804,47.3,1110,1,1
53.4907573,-2.2394534,53.483031,-2.228575,1.9,355,1,0
52.4081812,-1.510477,51.08139,1.16472,301.3,1160,0,0
50.8193153,-0.4733485,50.7800733,-0.6864182,18.7,210,0,1
53.835187,-2.219377,50.7155591,-3.530875,456.4,1461,0,1
51.01917,-3.1,52.636834,-2.438536,252.4,1055,0,1
55.7782234,-4.4316292,56.0747129,-3.4696604,78.5,355,0,0
53.1924227,-2.4850427,53.18934,-2.5549595,6.7,2055,0,0
52.636834,-2.438536,53.265159,-0.4929025,190.8,355,0,1
55.9253414,-3.2934906,51.8215951,-1.2802838,580.7,2583,0,0
50.233,-5.224,50.8044588,-1.8836626,288,1590,0,1
52.970142,-1.306978,50.725156,-2.936639,326.4,2200,0,0
52.6695629,-0.726625,51.081397,1.169456,289.9,210,0,1
51.62167,-0.75167,51.828,-2.277,126.1,1710,0,1
51.4831633,-0.4486352,50.7244101,-1.8516201,148.6,1701,0,0
52.6625,-0.6709,51.08139,1.16472,275.8,210,0,1
50.9178407,-1.2288706,53.6749226,-1.4997421,363.1,1370,0,1
53.927056,-1.384816,55.570844,-2.64754,238.4,960,0,0
